Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	CL:0002431	IAO:0000115	A double-positive thymocyte that is undergoing positive selection, has high expression of the alpha-beta T cell receptor, is CD69-positive, and is in the process of down regulating the CD4 co-receptor.	
ERROR	duplicate_definition	CL:0002406	IAO:0000115	A double negative post-natal thymocyte that has a T cell receptor consisting of a gamma chain containing a Vgamma2 segment, and a delta chain. This cell type is CD4- negative, CD8-negative and CD24-positive.	
ERROR	duplicate_definition	CL:0002408	IAO:0000115	A double negative post-natal thymocyte that has a T cell receptor consisting of a gamma chain containing a Vgamma2 segment, and a delta chain. This cell type is CD4- negative, CD8-negative and CD24-positive.	
ERROR	duplicate_definition	CL:0002433	IAO:0000115	A CD4-positive, CD8-negative thymocyte that expresses high levels of the alpha-beta T cell receptor and is CD69-positive.	
ERROR	duplicate_definition	CL:0002435	IAO:0000115	A CD4-positive, CD8-negative thymocyte that expresses high levels of the alpha-beta T cell receptor and is CD69-positive.	
ERROR	missing_ontology_description	cl.owl	dc11:description		
ERROR	missing_ontology_license	cl.owl	dc:license		
ERROR	missing_ontology_title	cl.owl	dc11:title		
WARN	equivalent_pair	CL:0000000	owl:equivalentClass	GO:0005623	
WARN	multiple_asserted_superclasses	CL:0000016	rdfs:subClassOf	CL:0000014	
WARN	multiple_asserted_superclasses	CL:0000016	rdfs:subClassOf	CL:0000015	
WARN	multiple_asserted_superclasses	CL:0000026	rdfs:subClassOf	CL:0000039	
WARN	multiple_asserted_superclasses	CL:0000026	rdfs:subClassOf	CL:0000412	
WARN	multiple_asserted_superclasses	CL:0000031	rdfs:subClassOf	CL:0000047	
WARN	multiple_asserted_superclasses	CL:0000031	rdfs:subClassOf	CL:0000055	
WARN	multiple_asserted_superclasses	CL:0000037	rdfs:subClassOf	CL:0008001	
WARN	multiple_asserted_superclasses	CL:0000038	rdfs:subClassOf	CL:0000764	
WARN	multiple_asserted_superclasses	CL:0000043	rdfs:subClassOf	CL:0002274	
WARN	multiple_asserted_superclasses	CL:0000058	rdfs:subClassOf	CL:0000055	
WARN	multiple_asserted_superclasses	CL:0000058	rdfs:subClassOf	CL:0002320	
WARN	multiple_asserted_superclasses	CL:0000059	rdfs:subClassOf	CL:0000146	
WARN	multiple_asserted_superclasses	CL:0000059	rdfs:subClassOf	CL:0000151	
WARN	multiple_asserted_superclasses	CL:0000060	rdfs:subClassOf	CL:0000055	
WARN	multiple_asserted_superclasses	CL:0000060	rdfs:subClassOf	CL:0002159	
WARN	multiple_asserted_superclasses	CL:0000061	rdfs:subClassOf	CL:0000062	
WARN	multiple_asserted_superclasses	CL:0000061	rdfs:subClassOf	CL:0000151	
WARN	multiple_asserted_superclasses	CL:0000062	rdfs:subClassOf	CL:0000055	
WARN	multiple_asserted_superclasses	CL:0000062	rdfs:subClassOf	CL:0002320	
WARN	multiple_asserted_superclasses	CL:0000068	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000068	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000071	rdfs:subClassOf	CL:0002139	
WARN	multiple_asserted_superclasses	CL:0000071	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000073	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000073	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000075	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000075	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000077	rdfs:subClassOf	CL:0000076	
WARN	multiple_asserted_superclasses	CL:0000077	rdfs:subClassOf	CL:0000213	
WARN	multiple_asserted_superclasses	CL:0000078	rdfs:subClassOf	CL:0000076	
WARN	multiple_asserted_superclasses	CL:0000078	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000079	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000079	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000083	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000087	rdfs:subClassOf	CL:0000016	
WARN	multiple_asserted_superclasses	CL:0000087	rdfs:subClassOf	CL:0000086	
WARN	multiple_asserted_superclasses	CL:0000088	rdfs:subClassOf	CL:0000022	
WARN	multiple_asserted_superclasses	CL:0000088	rdfs:subClassOf	CL:0000086	
WARN	multiple_asserted_superclasses	CL:0000089	rdfs:subClassOf	CL:0000016	
WARN	multiple_asserted_superclasses	CL:0000089	rdfs:subClassOf	CL:0000085	
WARN	multiple_asserted_superclasses	CL:0000090	rdfs:subClassOf	CL:0000022	
WARN	multiple_asserted_superclasses	CL:0000090	rdfs:subClassOf	CL:0000085	
WARN	multiple_asserted_superclasses	CL:0000097	rdfs:subClassOf	CL:0002274	
WARN	multiple_asserted_superclasses	CL:0000098	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000098	rdfs:subClassOf	CL:0000197	
WARN	multiple_asserted_superclasses	CL:0000098	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000115	rdfs:subClassOf	CL:0000213	
WARN	multiple_asserted_superclasses	CL:0000115	rdfs:subClassOf	CL:0002078	
WARN	multiple_asserted_superclasses	CL:0000121	rdfs:subClassOf	CL:0000117	
WARN	multiple_asserted_superclasses	CL:0000121	rdfs:subClassOf	CL:0000527	
WARN	multiple_asserted_superclasses	CL:0000129	rdfs:subClassOf	CL:0000878	
WARN	multiple_asserted_superclasses	CL:0000132	rdfs:subClassOf	CL:0000076	
WARN	multiple_asserted_superclasses	CL:0000132	rdfs:subClassOf	CL:0000710	
WARN	multiple_asserted_superclasses	CL:0000132	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000134	rdfs:subClassOf	CL:0000048	
WARN	multiple_asserted_superclasses	CL:0000136	rdfs:subClassOf	CL:0000325	
WARN	multiple_asserted_superclasses	CL:0000136	rdfs:subClassOf	CL:0002320	
WARN	multiple_asserted_superclasses	CL:0000138	rdfs:subClassOf	CL:0000153	
WARN	multiple_asserted_superclasses	CL:0000138	rdfs:subClassOf	CL:0000667	
WARN	multiple_asserted_superclasses	CL:0000138	rdfs:subClassOf	CL:0002320	
WARN	multiple_asserted_superclasses	CL:0000148	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000150	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000150	rdfs:subClassOf	CL:0000151	
WARN	multiple_asserted_superclasses	CL:0000150	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000153	rdfs:subClassOf	CL:0000327	
WARN	multiple_asserted_superclasses	CL:0000153	rdfs:subClassOf	CL:0000447	
WARN	multiple_asserted_superclasses	CL:0000155	rdfs:subClassOf	CL:0000154	
WARN	multiple_asserted_superclasses	CL:0000155	rdfs:subClassOf	CL:0002178	
WARN	multiple_asserted_superclasses	CL:0000155	rdfs:subClassOf	CL:0002659	
WARN	multiple_asserted_superclasses	CL:0000162	rdfs:subClassOf	CL:0000150	
WARN	multiple_asserted_superclasses	CL:0000162	rdfs:subClassOf	CL:0000161	
WARN	multiple_asserted_superclasses	CL:0000162	rdfs:subClassOf	CL:0002178	
WARN	multiple_asserted_superclasses	CL:0000164	rdfs:subClassOf	CL:0000150	
WARN	multiple_asserted_superclasses	CL:0000164	rdfs:subClassOf	CL:0000163	
WARN	multiple_asserted_superclasses	CL:0000165	rdfs:subClassOf	CL:0000163	
WARN	multiple_asserted_superclasses	CL:0000165	rdfs:subClassOf	CL:0000393	
WARN	multiple_asserted_superclasses	CL:0000165	rdfs:subClassOf	CL:0000710	
WARN	multiple_asserted_superclasses	CL:0000175	rdfs:subClassOf	CL:0000174	
WARN	multiple_asserted_superclasses	CL:0000175	rdfs:subClassOf	CL:0002132	
WARN	multiple_asserted_superclasses	CL:0000182	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000182	rdfs:subClassOf	CL:0000181	
WARN	multiple_asserted_superclasses	CL:0000182	rdfs:subClassOf	CL:0000417	
WARN	multiple_asserted_superclasses	CL:0000182	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000185	rdfs:subClassOf	CL:0000075	
WARN	multiple_asserted_superclasses	CL:0000185	rdfs:subClassOf	CL:0000183	
WARN	multiple_asserted_superclasses	CL:0000185	rdfs:subClassOf	CL:0000548	
WARN	multiple_asserted_superclasses	CL:0000186	rdfs:subClassOf	CL:0000183	
WARN	multiple_asserted_superclasses	CL:0000186	rdfs:subClassOf	CL:0000548	
WARN	multiple_asserted_superclasses	CL:0000186	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000187	rdfs:subClassOf	CL:0000183	
WARN	multiple_asserted_superclasses	CL:0000187	rdfs:subClassOf	CL:0000393	
WARN	multiple_asserted_superclasses	CL:0000187	rdfs:subClassOf	CL:0000548	
WARN	multiple_asserted_superclasses	CL:0000187	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000192	rdfs:subClassOf	CL:0008000	
WARN	multiple_asserted_superclasses	CL:0000192	rdfs:subClassOf	CL:0008007	
WARN	multiple_asserted_superclasses	CL:0000202	rdfs:subClassOf	CL:0002374	
WARN	multiple_asserted_superclasses	CL:0000202	rdfs:subClassOf	CL:0002491	
WARN	multiple_asserted_superclasses	CL:0000209	rdfs:subClassOf	CL:0000098	
WARN	multiple_asserted_superclasses	CL:0000209	rdfs:subClassOf	CL:0002076	
WARN	multiple_asserted_superclasses	CL:0000214	rdfs:subClassOf	CL:0000153	
WARN	multiple_asserted_superclasses	CL:0000214	rdfs:subClassOf	CL:0000213	
WARN	multiple_asserted_superclasses	CL:0000216	rdfs:subClassOf	CL:0000215	
WARN	multiple_asserted_superclasses	CL:0000216	rdfs:subClassOf	CL:0000511	
WARN	multiple_asserted_superclasses	CL:0000216	rdfs:subClassOf	CL:0002625	
WARN	multiple_asserted_superclasses	CL:0000218	rdfs:subClassOf	CL:0000217	
WARN	multiple_asserted_superclasses	CL:0000218	rdfs:subClassOf	CL:0000328	
WARN	multiple_asserted_superclasses	CL:0000218	rdfs:subClassOf	CL:0002573	
WARN	multiple_asserted_superclasses	CL:0000234	rdfs:subClassOf	CL:0000219	
WARN	multiple_asserted_superclasses	CL:0000234	rdfs:subClassOf	CL:0000325	
WARN	multiple_asserted_superclasses	CL:0000234	rdfs:subClassOf	CL:0000473	
WARN	multiple_asserted_superclasses	CL:0000237	rdfs:subClassOf	CL:0000240	
WARN	multiple_asserted_superclasses	CL:0000237	rdfs:subClassOf	CL:0000311	
WARN	multiple_asserted_superclasses	CL:0000240	rdfs:subClassOf	CL:0000076	
WARN	multiple_asserted_superclasses	CL:0000240	rdfs:subClassOf	CL:0000079	
WARN	multiple_asserted_superclasses	CL:0000242	rdfs:subClassOf	CL:0000123	
WARN	multiple_asserted_superclasses	CL:0000242	rdfs:subClassOf	CL:0000312	
WARN	multiple_asserted_superclasses	CL:0000244	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000244	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000318	rdfs:subClassOf	CL:0000150	
WARN	multiple_asserted_superclasses	CL:0000318	rdfs:subClassOf	CL:0000151	
WARN	multiple_asserted_superclasses	CL:0000333	rdfs:subClassOf	CL:0000003	
WARN	multiple_asserted_superclasses	CL:0000333	rdfs:subClassOf	CL:0000219	
WARN	multiple_asserted_superclasses	CL:0000333	rdfs:subClassOf	CL:0011012	
WARN	multiple_asserted_superclasses	CL:0000336	rdfs:subClassOf	CL:0000457	
WARN	multiple_asserted_superclasses	CL:0000339	rdfs:subClassOf	CL:0000030	
WARN	multiple_asserted_superclasses	CL:0000339	rdfs:subClassOf	CL:0000123	
WARN	multiple_asserted_superclasses	CL:0000340	rdfs:subClassOf	CL:0000030	
WARN	multiple_asserted_superclasses	CL:0000340	rdfs:subClassOf	CL:0000130	
WARN	multiple_asserted_superclasses	CL:0000343	rdfs:subClassOf	CL:0000149	
WARN	multiple_asserted_superclasses	CL:0000362	rdfs:subClassOf	CL:0002159	
WARN	multiple_asserted_superclasses	CL:0000362	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000388	rdfs:subClassOf	CL:0000386	
WARN	multiple_asserted_superclasses	CL:0000389	rdfs:subClassOf	CL:0000619	
WARN	multiple_asserted_superclasses	CL:0000389	rdfs:subClassOf	CL:0000658	
WARN	multiple_asserted_superclasses	CL:0000402	rdfs:subClassOf	CL:0000117	
WARN	multiple_asserted_superclasses	CL:0000411	rdfs:subClassOf	CL:0000076	
WARN	multiple_asserted_superclasses	CL:0000411	rdfs:subClassOf	CL:0000228	
WARN	multiple_asserted_superclasses	CL:0000411	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000418	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000418	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000420	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000420	rdfs:subClassOf	CL:0000228	
WARN	multiple_asserted_superclasses	CL:0000420	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000421	rdfs:subClassOf	CL:0000080	
WARN	multiple_asserted_superclasses	CL:0000421	rdfs:subClassOf	CL:0000519	
WARN	multiple_asserted_superclasses	CL:0000428	rdfs:subClassOf	CL:0000325	
WARN	multiple_asserted_superclasses	CL:0000428	rdfs:subClassOf	CL:0000349	
WARN	multiple_asserted_superclasses	CL:0000437	rdfs:subClassOf	CL:0000438	
WARN	multiple_asserted_superclasses	CL:0000437	rdfs:subClassOf	CL:0000639	
WARN	multiple_asserted_superclasses	CL:0000446	rdfs:subClassOf	CL:0000167	
WARN	multiple_asserted_superclasses	CL:0000446	rdfs:subClassOf	CL:0002260	
WARN	multiple_asserted_superclasses	CL:0000464	rdfs:subClassOf	CL:0000055	
WARN	multiple_asserted_superclasses	CL:0000464	rdfs:subClassOf	CL:0000710	
WARN	multiple_asserted_superclasses	CL:0000468	rdfs:subClassOf	CL:0000047	
WARN	multiple_asserted_superclasses	CL:0000468	rdfs:subClassOf	CL:0000055	
WARN	multiple_asserted_superclasses	CL:0000474	rdfs:subClassOf	CL:0000519	
WARN	multiple_asserted_superclasses	CL:0000474	rdfs:subClassOf	CL:0002520	
WARN	multiple_asserted_superclasses	CL:0000486	rdfs:subClassOf	CL:0000227	
WARN	multiple_asserted_superclasses	CL:0000486	rdfs:subClassOf	CL:0000519	
WARN	multiple_asserted_superclasses	CL:0000486	rdfs:subClassOf	CL:0002520	
WARN	multiple_asserted_superclasses	CL:0000500	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000500	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000501	rdfs:subClassOf	CL:0000174	
WARN	multiple_asserted_superclasses	CL:0000501	rdfs:subClassOf	CL:0002174	
WARN	multiple_asserted_superclasses	CL:0000503	rdfs:subClassOf	CL:0000499	
WARN	multiple_asserted_superclasses	CL:0000503	rdfs:subClassOf	CL:0000593	
WARN	multiple_asserted_superclasses	CL:0000504	rdfs:subClassOf	CL:0000164	
WARN	multiple_asserted_superclasses	CL:0000504	rdfs:subClassOf	CL:0002274	
WARN	multiple_asserted_superclasses	CL:0000508	rdfs:subClassOf	CL:0000164	
WARN	multiple_asserted_superclasses	CL:0000508	rdfs:subClassOf	CL:0000506	
WARN	multiple_asserted_superclasses	CL:0000508	rdfs:subClassOf	CL:0000509	
WARN	multiple_asserted_superclasses	CL:0000510	rdfs:subClassOf	CL:0000323	
WARN	multiple_asserted_superclasses	CL:0000516	rdfs:subClassOf	CL:0000123	
WARN	multiple_asserted_superclasses	CL:0000516	rdfs:subClassOf	CL:0000243	
WARN	multiple_asserted_superclasses	CL:0000525	rdfs:subClassOf	CL:0000228	
WARN	multiple_asserted_superclasses	CL:0000525	rdfs:subClassOf	CL:0000351	
WARN	multiple_asserted_superclasses	CL:0000533	rdfs:subClassOf	CL:0000100	
WARN	multiple_asserted_superclasses	CL:0000533	rdfs:subClassOf	CL:0000530	
WARN	multiple_asserted_superclasses	CL:0000534	rdfs:subClassOf	CL:0000099	
WARN	multiple_asserted_superclasses	CL:0000534	rdfs:subClassOf	CL:0000530	
WARN	multiple_asserted_superclasses	CL:0000540	rdfs:subClassOf	CL:0000393	
WARN	multiple_asserted_superclasses	CL:0000540	rdfs:subClassOf	CL:0000404	
WARN	multiple_asserted_superclasses	CL:0000540	rdfs:subClassOf	CL:0002319	
WARN	multiple_asserted_superclasses	CL:0000541	rdfs:subClassOf	CL:0000055	
WARN	multiple_asserted_superclasses	CL:0000541	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000575	rdfs:subClassOf	CL:0002159	
WARN	multiple_asserted_superclasses	CL:0000575	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000577	rdfs:subClassOf	CL:0000164	
WARN	multiple_asserted_superclasses	CL:0000577	rdfs:subClassOf	CL:0000166	
WARN	multiple_asserted_superclasses	CL:0000577	rdfs:subClassOf	CL:0000458	
WARN	multiple_asserted_superclasses	CL:0000577	rdfs:subClassOf	CL:0000506	
WARN	multiple_asserted_superclasses	CL:0000580	rdfs:subClassOf	CL:0002193	
WARN	multiple_asserted_superclasses	CL:0000582	rdfs:subClassOf	CL:0002192	
WARN	multiple_asserted_superclasses	CL:0000584	rdfs:subClassOf	CL:0000239	
WARN	multiple_asserted_superclasses	CL:0000584	rdfs:subClassOf	CL:0000677	
WARN	multiple_asserted_superclasses	CL:0000584	rdfs:subClassOf	CL:0002563	
WARN	multiple_asserted_superclasses	CL:0000590	rdfs:subClassOf	CL:0000175	
WARN	multiple_asserted_superclasses	CL:0000590	rdfs:subClassOf	CL:0000179	
WARN	multiple_asserted_superclasses	CL:0000592	rdfs:subClassOf	CL:0000175	
WARN	multiple_asserted_superclasses	CL:0000592	rdfs:subClassOf	CL:0000177	
WARN	multiple_asserted_superclasses	CL:0000600	rdfs:subClassOf	CL:0000228	
WARN	multiple_asserted_superclasses	CL:0000600	rdfs:subClassOf	CL:0000521	
WARN	multiple_asserted_superclasses	CL:0000603	rdfs:subClassOf	CL:0000227	
WARN	multiple_asserted_superclasses	CL:0000603	rdfs:subClassOf	CL:0000600	
WARN	multiple_asserted_superclasses	CL:0000612	rdfs:subClassOf	CL:0002193	
WARN	multiple_asserted_superclasses	CL:0000619	rdfs:subClassOf	CL:0000124	
WARN	multiple_asserted_superclasses	CL:0000619	rdfs:subClassOf	CL:0000378	
WARN	multiple_asserted_superclasses	CL:0000622	rdfs:subClassOf	CL:0000150	
WARN	multiple_asserted_superclasses	CL:0000622	rdfs:subClassOf	CL:0000154	
WARN	multiple_asserted_superclasses	CL:0000632	rdfs:subClassOf	CL:0000057	
WARN	multiple_asserted_superclasses	CL:0000632	rdfs:subClassOf	CL:0000327	
WARN	multiple_asserted_superclasses	CL:0000642	rdfs:subClassOf	CL:0000163	
WARN	multiple_asserted_superclasses	CL:0000642	rdfs:subClassOf	CL:0000630	
WARN	multiple_asserted_superclasses	CL:0000652	rdfs:subClassOf	CL:0000163	
WARN	multiple_asserted_superclasses	CL:0000652	rdfs:subClassOf	CL:0000710	
WARN	multiple_asserted_superclasses	CL:0000653	rdfs:subClassOf	CL:0002518	
WARN	multiple_asserted_superclasses	CL:0000653	rdfs:subClassOf	CL:0002522	
WARN	multiple_asserted_superclasses	CL:0000658	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000658	rdfs:subClassOf	CL:0000327	
WARN	multiple_asserted_superclasses	CL:0000658	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000659	rdfs:subClassOf	CL:0000327	
WARN	multiple_asserted_superclasses	CL:0000659	rdfs:subClassOf	CL:0000500	
WARN	multiple_asserted_superclasses	CL:0000664	rdfs:subClassOf	CL:0000185	
WARN	multiple_asserted_superclasses	CL:0000664	rdfs:subClassOf	CL:0000663	
WARN	multiple_asserted_superclasses	CL:0000666	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000666	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000669	rdfs:subClassOf	CL:0000183	
WARN	multiple_asserted_superclasses	CL:0000669	rdfs:subClassOf	CL:0000630	
WARN	multiple_asserted_superclasses	CL:0000669	rdfs:subClassOf	CL:0002320	
WARN	multiple_asserted_superclasses	CL:0000675	rdfs:subClassOf	CL:0000300	
WARN	multiple_asserted_superclasses	CL:0000680	rdfs:subClassOf	CL:0000055	
WARN	multiple_asserted_superclasses	CL:0000680	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000682	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000682	rdfs:subClassOf	CL:0000473	
WARN	multiple_asserted_superclasses	CL:0000682	rdfs:subClassOf	CL:0000627	
WARN	multiple_asserted_superclasses	CL:0000682	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000684	rdfs:subClassOf	CL:0000077	
WARN	multiple_asserted_superclasses	CL:0000684	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000686	rdfs:subClassOf	CL:0000075	
WARN	multiple_asserted_superclasses	CL:0000687	rdfs:subClassOf	CL:0000287	
WARN	multiple_asserted_superclasses	CL:0000687	rdfs:subClassOf	CL:0000488	
WARN	multiple_asserted_superclasses	CL:0000688	rdfs:subClassOf	CL:0000057	
WARN	multiple_asserted_superclasses	CL:0000688	rdfs:subClassOf	CL:0000630	
WARN	multiple_asserted_superclasses	CL:0000690	rdfs:subClassOf	CL:0000287	
WARN	multiple_asserted_superclasses	CL:0000690	rdfs:subClassOf	CL:0000488	
WARN	multiple_asserted_superclasses	CL:0000692	rdfs:subClassOf	CL:0000630	
WARN	multiple_asserted_superclasses	CL:0000692	rdfs:subClassOf	CL:0002376	
WARN	multiple_asserted_superclasses	CL:0000694	rdfs:subClassOf	CL:0000287	
WARN	multiple_asserted_superclasses	CL:0000694	rdfs:subClassOf	CL:0000488	
WARN	multiple_asserted_superclasses	CL:0000696	rdfs:subClassOf	CL:0000164	
WARN	multiple_asserted_superclasses	CL:0000696	rdfs:subClassOf	CL:0000167	
WARN	multiple_asserted_superclasses	CL:0000697	rdfs:subClassOf	CL:0000287	
WARN	multiple_asserted_superclasses	CL:0000697	rdfs:subClassOf	CL:0000488	
WARN	multiple_asserted_superclasses	CL:0000702	rdfs:subClassOf	CL:0000287	
WARN	multiple_asserted_superclasses	CL:0000702	rdfs:subClassOf	CL:0000488	
WARN	multiple_asserted_superclasses	CL:0000705	rdfs:subClassOf	CL:0000287	
WARN	multiple_asserted_superclasses	CL:0000705	rdfs:subClassOf	CL:0000488	
WARN	multiple_asserted_superclasses	CL:0000707	rdfs:subClassOf	CL:0000287	
WARN	multiple_asserted_superclasses	CL:0000707	rdfs:subClassOf	CL:0000494	
WARN	multiple_asserted_superclasses	CL:0000709	rdfs:subClassOf	CL:0000287	
WARN	multiple_asserted_superclasses	CL:0000709	rdfs:subClassOf	CL:0000488	
WARN	multiple_asserted_superclasses	CL:0000711	rdfs:subClassOf	CL:0000154	
WARN	multiple_asserted_superclasses	CL:0000711	rdfs:subClassOf	CL:0002174	
WARN	multiple_asserted_superclasses	CL:0000715	rdfs:subClassOf	CL:0000392	
WARN	multiple_asserted_superclasses	CL:0000715	rdfs:subClassOf	CL:0000736	
WARN	multiple_asserted_superclasses	CL:0000716	rdfs:subClassOf	CL:0000392	
WARN	multiple_asserted_superclasses	CL:0000716	rdfs:subClassOf	CL:0000735	
WARN	multiple_asserted_superclasses	CL:0000723	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000724	rdfs:subClassOf	CL:0000520	
WARN	multiple_asserted_superclasses	CL:0000724	rdfs:subClassOf	CL:0000725	
WARN	multiple_asserted_superclasses	CL:0000730	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000730	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000733	rdfs:subClassOf	CL:0000394	
WARN	multiple_asserted_superclasses	CL:0000733	rdfs:subClassOf	CL:0000735	
WARN	multiple_asserted_superclasses	CL:0000734	rdfs:subClassOf	CL:0000394	
WARN	multiple_asserted_superclasses	CL:0000734	rdfs:subClassOf	CL:0000736	
WARN	multiple_asserted_superclasses	CL:0000769	rdfs:subClassOf	CL:0002192	
WARN	multiple_asserted_superclasses	CL:0000773	rdfs:subClassOf	CL:0002192	
WARN	multiple_asserted_superclasses	CL:0000837	rdfs:subClassOf	CL:0008001	
WARN	multiple_asserted_superclasses	CL:0000846	rdfs:subClassOf	CL:0000066	
WARN	multiple_asserted_superclasses	CL:0000846	rdfs:subClassOf	CL:0002371	
WARN	multiple_asserted_superclasses	CL:0000853	rdfs:subClassOf	CL:0000630	
WARN	multiple_asserted_superclasses	CL:0000853	rdfs:subClassOf	CL:0002167	
