CL:0002678	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4033039	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002410	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000622	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002677	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000636	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000042	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0011005	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002425	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000175	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4033003	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002518	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000313	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000982	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002252	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000766	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002590	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1001451	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000447	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000895	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009089	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4033023	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000491	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000126	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002179	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000979	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000550	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002457	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0001078	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000324	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000030	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000514	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1001131	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000549	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000763	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009076	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4023064	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0010022	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002489	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002243	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4028001	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000839	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002544	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000097	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002215	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000731	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000988	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000980	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002366	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009111	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4023038	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0007005	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000890	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000352	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002394	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:2000032	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009010	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002204	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0005025	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002260	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000120	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002576	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0001043	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000492	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000414	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002603	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002157	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000099	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000037	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:2000028	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002605	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0001029	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000604	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4033024	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002254	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000067	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4030062	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002657	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000667	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0008036	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002629	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002341	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000428	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:2000016	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4033029	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002064	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000920	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002138	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4023065	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002305	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000451	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002324	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000233	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000798	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000132	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000761	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000056	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000903	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000846	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1001432	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009072	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000077	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0005012	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:2000001	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4023069	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000495	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002257	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000001	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000317	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002332	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000695	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009099	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000340	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000169	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000844	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000898	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4033058	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1001571	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0019031	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009086	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0011103	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4030026	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0001031	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000946	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1001576	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4023054	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002279	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000398	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000334	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4033013	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4033022	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000413	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000449	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000786	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000450	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1001516	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1001108	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000547	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000787	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000838	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0010001	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000020	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002010	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0001077	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000841	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0001034	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000764	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000185	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000792	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000329	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0019028	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000651	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4033048	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002622	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002071	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4030023	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4040002	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4033036	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000432	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000802	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0019029	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:3000001	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4023016	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4023056	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000515	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0019018	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002085	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:2000043	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000222	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000575	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002598	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0005022	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:2000030	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002189	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000092	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000937	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000972	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002453	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:2000084	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:2000059	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002280	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009107	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4023040	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000586	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000253	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002393	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000448	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002600	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002586	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000878	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002335	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1001607	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009016	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002396	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000525	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002548	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000402	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4033015	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4030009	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000319	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0010006	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000917	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000921	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000696	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009110	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000076	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0007010	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000275	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1001433	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000909	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002376	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000553	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000754	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0010011	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000129	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4023036	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000082	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000017	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000816	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0007011	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000296	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000163	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002607	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000050	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000322	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002364	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002504	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009070	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000147	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000064	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000815	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000459	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000207	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009095	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000349	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000820	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002178	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000956	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000096	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002495	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1001318	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000913	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009075	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002608	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0019022	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002094	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000843	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0011101	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:2000041	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000494	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4033032	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000182	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000922	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002212	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0001063	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000320	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000756	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002076	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0008035	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4030032	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000814	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002361	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002483	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0004213	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002241	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002477	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000000	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002480	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002539	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000287	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0008001	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009108	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4030066	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4030027	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:2000046	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000584	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000750	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002062	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000304	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000867	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0019032	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000842	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002255	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0010008	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002191	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000791	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0005021	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009005	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000549	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0011004	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0012001	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002365	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0009009	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000837	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000682	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000813	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000021	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:2000029	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4033057	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000240	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4030011	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000818	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000057	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000100	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002563	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4023011	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000066	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000272	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0011025	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002570	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002303	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000362	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000698	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000339	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0008017	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000160	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000695	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000623	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1001106	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002032	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0001081	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000113	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002102	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002325	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000692	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002326	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1001319	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0019019	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000500	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4033030	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4023043	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000018	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0001087	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000148	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000529	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000531	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000790	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4033027	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000125	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000150	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0002337	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:1000458	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:0000738	http://purl.obolibrary.org/obo/cl#cellxgene_subset
CL:4030064	http://purl.obolibrary.org/obo/cl#cellxgene_subset
